Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main launch
INFO: Installing and starting initial bundles
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main launch
INFO: All initial bundles installed and set to start
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Trying to lock /opt/stack/opendaylight/distribution-karaf-0.3.1-SNAPSHOT/lock
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.lock.SimpleFileLock lock
INFO: Lock acquired
Nov 11, 2015 10:32:53 PM org.apache.karaf.main.Main$KarafLockCallback lockAquired
INFO: Lock acquired. Setting startlevel to 100
2015-11-11 22:39:26,357 | INFO  | ntDispatcherImpl | OF13Provider                     | 282 - org.opendaylight.ovsdb.openstack.net-virt-providers - 1.1.1.SNAPSHOT | Delete intf tapc72068ee-9b isLastInstanceOnNode true
2015-11-11 22:39:26,401 | ERROR | ntDispatcherImpl | OF13Provider                     | 282 - org.opendaylight.ovsdb.openstack.net-virt-providers - 1.1.1.SNAPSHOT | Exception in removing Local Rules for OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=c72068ee-9b18-4f47-b140-85800526e2e5, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b6:db:85, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b21f4886-a1ce-44eb-bc0a-bbcab5ad651d], getName=tapc72068ee-9b, getOfport=8, getPortUuid=Uuid [_value=f82b3d0f-4cad-4c2e-bf28-f3cdaa07cad9]} on Node{getNodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=5e9a971f-9e01-4fe2-b405-8b6aa29aa84f], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=616a6600-e306-46b1-8242-4c6bff6ed5d8]}}}, TerminationPoint{getTpId=Uri [_value=qr-d406b285-3b], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=d406b285-3b14-43ca-8652-d13add384ebf, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:06:71:ee, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=ced312a5-bda2-4dcc-ba8a-7de22105ae2a], getName=qr-d406b285-3b, getOfport=2, getPortUuid=Uuid [_value=7cce10bf-dc45-4654-87f0-aee1c648eba2]}}}, TerminationPoint{getTpId=Uri [_value=qr-421653e3-a0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=421653e3-a0b4-4a9b-8540-6ed71769ab54, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:9d:aa:af, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=358356ce-1959-4135-863f-d8ca7dad7379], getName=qr-421653e3-a0, getOfport=3, getPortUuid=Uuid [_value=8c0bf865-e283-48d9-8175-7cd45e40a97c]}}}, TerminationPoint{getTpId=Uri [_value=tapc72068ee-9b], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=c72068ee-9b18-4f47-b140-85800526e2e5, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:b6:db:85, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=b21f4886-a1ce-44eb-bc0a-bbcab5ad651d], getName=tapc72068ee-9b, getOfport=8, getPortUuid=Uuid [_value=f82b3d0f-4cad-4c2e-bf28-f3cdaa07cad9]}}}, TerminationPoint{getTpId=Uri [_value=tap706f815b-7e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=706f815b-7e70-4dbe-9e96-668cc40a52df, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:15:63:ed, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=c0a974b7-9ef2-4b1b-9277-f62c6daf0aeb], getName=tap706f815b-7e, getOfport=1, getPortUuid=Uuid [_value=95988d31-5da1-478b-bef0-a1b728c89d6b]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOpenflowNodeRef=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}, getBridgeUuid=Uuid [_value=7ec191af-a9b4-44a9-a2ed-3480641d14c0], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=ab5a98d3-a4d7-4b2a-b984-0ec455efafcd], getTarget=Uri [_value=tcp:10.0.2.15:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:ae:91:c1:7e:a9:44], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}
java.lang.NullPointerException
	at org.opendaylight.ovsdb.openstack.netvirt.impl.SecurityServicesImpl.getDHCPServerPort(SecurityServicesImpl.java:133)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.providers.openflow13.OF13Provider.removeLocalRules(OF13Provider.java:844)[282:org.opendaylight.ovsdb.openstack.net-virt-providers:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.providers.openflow13.OF13Provider.handleInterfaceDelete(OF13Provider.java:1147)[282:org.opendaylight.ovsdb.openstack.net-virt-providers:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.SouthboundHandler.handleInterfaceDelete(SouthboundHandler.java:112)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.SouthboundHandler.processPortDelete(SouthboundHandler.java:165)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.SouthboundHandler.processPortEvent(SouthboundHandler.java:290)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.SouthboundHandler.processEvent(SouthboundHandler.java:232)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl.dispatchEvent(EventDispatcherImpl.java:97)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl.access$100(EventDispatcherImpl.java:30)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl$1.run(EventDispatcherImpl.java:59)[281:org.opendaylight.ovsdb.openstack.net-virt:1.1.1.SNAPSHOT]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:471)[:1.7.0_85]
	at java.util.concurrent.FutureTask.run(FutureTask.java:262)[:1.7.0_85]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1145)[:1.7.0_85]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:615)[:1.7.0_85]
	at java.lang.Thread.run(Thread.java:745)[:1.7.0_85]
2015-11-11 22:39:26,528 | INFO  | qtp957675357-578 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=DELETE, port=NeutronPort [portUUID=c72068ee-9b18-4f47-b140-85800526e2e5, networkUUID=74595e21-9d12-4ce2-94c9-9b993894d0ab, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:B6:DB:85, fixedIPs=[Neutron_IPs{ipAddress='2003::3', subnetUUID='abbd59c0-59a7-447c-ace8-94f8d84dd90c'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-74595e21-9d12-4ce2-94c9-9b993894d0ab, deviceOwner=network:dhcp, tenantID=91462a9235cd4ecf83c2aca5c9ef30fa, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:39:26,582 | WARN  | qtp957675357-578 | NeutronSubnetInterface           | 255 - org.opendaylight.neutron.transcriber - 0.5.1.SNAPSHOT | Unable to find Ipv6RaMode value for dhcpv6-stateful
2015-11-11 22:39:26,588 | INFO  | qtp957675357-578 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_SUBNET, action=ADD, port=null, subnet=NeutronSubnet [subnetUUID=c71510db-6e64-404b-bb52-a52d6f46a0e3, networkUUID=74595e21-9d12-4ce2-94c9-9b993894d0ab, name=, ipVersion=6, cidr=2003::/64, gatewayIP=2003::1, dnsNameservers=[], allocationPools=[NeutronSubnetIPAllocationPool [start=2003::2, end=2003::ffff:ffff:ffff:ffff]], hostRoutes=[], enableDHCP=true, tenantID=91462a9235cd4ecf83c2aca5c9ef30fa, myPorts=[], gatewayIPAssigned=false, ipv6AddressMode=null, ipv6RaMode=dhcpv6-stateful], router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:39:26,907 | INFO  | qtp957675357-579 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=ADD, port=NeutronPort [portUUID=2e017d7b-01ed-482b-adb2-a1726db66b0d, networkUUID=74595e21-9d12-4ce2-94c9-9b993894d0ab, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:9B:B0:87, fixedIPs=[Neutron_IPs{ipAddress='2003::2', subnetUUID='c71510db-6e64-404b-bb52-a52d6f46a0e3'}], deviceID=, deviceOwner=, tenantID=91462a9235cd4ecf83c2aca5c9ef30fa, floatingIPMap={}, securityGroups=[NeutronSecurityGroup{securityGroupUUID='06b90939-09eb-48cd-8fa7-73086464d174', securityGroupName='default', securityGroupDescription='Default security group', securityGroupTenantID='91462a9235cd4ecf83c2aca5c9ef30fa', securityRules=[NeutronSecurityRule{securityRuleUUID='09c38fc3-f89f-4305-b11b-ea06d6e99ca3', securityRuleDirection='egress', securityRuleProtocol='null', securityRulePortMin=null, securityRulePortMax=null, securityRuleEthertype='IPv4', securityRuleRemoteIpPrefix='null', securityRemoteGroupID=null, securityRuleGroupID='06b90939-09eb-48cd-8fa7-73086464d174', securityRuleTenantID='91462a9235cd4ecf83c2aca5c9ef30fa'}, NeutronSecurityRule{securityRuleUUID='399080d7-4ce8-4278-9484-cba3e89383ef', securityRuleDirection='ingress', securityRuleProtocol='null', securityRulePortMin=null, securityRulePortMax=null, securityRuleEthertype='IPv4', securityRuleRemoteIpPrefix='null', securityRemoteGroupID=06b90939-09eb-48cd-8fa7-73086464d174, securityRuleGroupID='06b90939-09eb-48cd-8fa7-73086464d174', securityRuleTenantID='91462a9235cd4ecf83c2aca5c9ef30fa'}, NeutronSecurityRule{securityRuleUUID='700e6014-1b80-4f0a-a048-da329f6dd902', securityRuleDirection='ingress', securityRuleProtocol='null', securityRulePortMin=null, securityRulePortMax=null, securityRuleEthertype='IPv6', securityRuleRemoteIpPrefix='null', securityRemoteGroupID=06b90939-09eb-48cd-8fa7-73086464d174, securityRuleGroupID='06b90939-09eb-48cd-8fa7-73086464d174', securityRuleTenantID='91462a9235cd4ecf83c2aca5c9ef30fa'}, NeutronSecurityRule{securityRuleUUID='f682ec0d-80a8-462a-b438-6698b280c0ea', securityRuleDirection='egress', securityRuleProtocol='null', securityRulePortMin=null, securityRulePortMax=null, securityRuleEthertype='IPv6', securityRuleRemoteIpPrefix='null', securityRemoteGroupID=null, securityRuleGroupID='06b90939-09eb-48cd-8fa7-73086464d174', securityRuleTenantID='91462a9235cd4ecf83c2aca5c9ef30fa'}]]], bindinghostID=, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:39:26,980 | INFO  | qtp957675357-578 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=ADD, port=NeutronPort [portUUID=5d612156-7357-464b-b6ec-3b1dba963b7c, networkUUID=74595e21-9d12-4ce2-94c9-9b993894d0ab, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:E1:9C:20, fixedIPs=[Neutron_IPs{ipAddress='2003::3', subnetUUID='c71510db-6e64-404b-bb52-a52d6f46a0e3'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-74595e21-9d12-4ce2-94c9-9b993894d0ab, deviceOwner=network:dhcp, tenantID=91462a9235cd4ecf83c2aca5c9ef30fa, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:39:27,046 | INFO  | qtp957675357-578 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=UPDATE, port=NeutronPort [portUUID=5d612156-7357-464b-b6ec-3b1dba963b7c, networkUUID=74595e21-9d12-4ce2-94c9-9b993894d0ab, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:E1:9C:20, fixedIPs=[Neutron_IPs{ipAddress='2003::3', subnetUUID='c71510db-6e64-404b-bb52-a52d6f46a0e3'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-74595e21-9d12-4ce2-94c9-9b993894d0ab, deviceOwner=network:dhcp, tenantID=91462a9235cd4ecf83c2aca5c9ef30fa, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:39:27,149 | INFO  | pool-44-thread-1 | SouthboundHandler                | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | ovsdbUpdate: PORT - ADD - <<Node{getNodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=tap5d612156-73], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=5d612156-7357-464b-b6ec-3b1dba963b7c, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:9c:20, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=eff088df-6af2-4835-a940-2ca5b6dd8021], getName=tap5d612156-73, getPortUuid=Uuid [_value=19cc1a9e-c321-48c0-bb1f-ec2e1e1c85d2]}}}, TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=5e9a971f-9e01-4fe2-b405-8b6aa29aa84f], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=616a6600-e306-46b1-8242-4c6bff6ed5d8]}}}, TerminationPoint{getTpId=Uri [_value=qr-d406b285-3b], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=d406b285-3b14-43ca-8652-d13add384ebf, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:06:71:ee, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=ced312a5-bda2-4dcc-ba8a-7de22105ae2a], getName=qr-d406b285-3b, getOfport=2, getPortUuid=Uuid [_value=7cce10bf-dc45-4654-87f0-aee1c648eba2]}}}, TerminationPoint{getTpId=Uri [_value=qr-421653e3-a0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=421653e3-a0b4-4a9b-8540-6ed71769ab54, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:9d:aa:af, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=358356ce-1959-4135-863f-d8ca7dad7379], getName=qr-421653e3-a0, getOfport=3, getPortUuid=Uuid [_value=8c0bf865-e283-48d9-8175-7cd45e40a97c]}}}, TerminationPoint{getTpId=Uri [_value=tap706f815b-7e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=706f815b-7e70-4dbe-9e96-668cc40a52df, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:15:63:ed, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=c0a974b7-9ef2-4b1b-9277-f62c6daf0aeb], getName=tap706f815b-7e, getOfport=1, getPortUuid=Uuid [_value=95988d31-5da1-478b-bef0-a1b728c89d6b]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOpenflowNodeRef=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}, getBridgeUuid=Uuid [_value=7ec191af-a9b4-44a9-a2ed-3480641d14c0], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=ab5a98d3-a4d7-4b2a-b984-0ec455efafcd], getTarget=Uri [_value=tcp:10.0.2.15:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:ae:91:c1:7e:a9:44], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}>> <<OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=5d612156-7357-464b-b6ec-3b1dba963b7c, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e1:9c:20, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=eff088df-6af2-4835-a940-2ca5b6dd8021], getName=tap5d612156-73, getPortUuid=Uuid [_value=19cc1a9e-c321-48c0-bb1f-ec2e1e1c85d2]}>>
