vagrant@vagrant-ubuntu-trusty-64:/opt/stack/opendaylight$ sudo tail -f /var/log/ apache2/keystone_access.log & echo $! >/opt/stack/status/stack/key-access.pid; f g || echo "key-access failed to start" | tee "/opt/stack/status/stack/key-access .failure"
[1] 17737
sudo tail -f /var/log/apache2/keystone_access.log
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3024(us)
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 153580(us)
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 142279(us)
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2920(us)
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "GET /v3/domains/default HTTP/1.1" 200 216 "-" "python-keystoneclient" 43336(us)
10.0.2.15 - - [11/Nov/2015:22:32:43 +0000] "POST /v3/projects HTTP/1.1" 201 264 "-" "python-keystoneclient" 53721(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2699(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 128911(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 134979(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3031(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "GET /v3/domains/default HTTP/1.1" 200 216 "-" "python-keystoneclient" 27049(us)
10.0.2.15 - - [11/Nov/2015:22:32:44 +0000] "POST /v3/users HTTP/1.1" 201 233 "-" "python-keystoneclient" 51648(us)
10.0.2.15 - - [11/Nov/2015:22:32:45 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 4583(us)
10.0.2.15 - - [11/Nov/2015:22:32:45 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 137293(us)
10.0.2.15 - - [11/Nov/2015:22:32:45 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 129447(us)
10.0.2.15 - - [11/Nov/2015:22:32:45 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2568(us)
10.0.2.15 - - [11/Nov/2015:22:32:45 +0000] "GET /v3/users/alt_demo HTTP/1.1" 404 90 "-" "python-keystoneclient" 27240(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "GET /v3/users?name=alt_demo HTTP/1.1" 200 336 "-" "python-keystoneclient" 26051(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "GET /v3/projects/alt_demo HTTP/1.1" 404 93 "-" "python-keystoneclient" 23855(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "GET /v3/projects?name=alt_demo HTTP/1.1" 200 370 "-" "python-keystoneclient" 35087(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "GET /v3/projects/d6f446e752a74471a3ed0e686804169c/users/7b1c1cd811f2470a9ef802cccd4fee3b/roles HTTP/1.1" 200 180 "-" "python-keystoneclient" 44333(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2963(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 133542(us)
10.0.2.15 - - [11/Nov/2015:22:32:46 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 118035(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2905(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/roles/Member HTTP/1.1" 404 88 "-" "python-keystoneclient" 24176(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/roles?name=Member HTTP/1.1" 200 258 "-" "python-keystoneclient" 23067(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/users/alt_demo HTTP/1.1" 404 90 "-" "python-keystoneclient" 24618(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/users?name=alt_demo HTTP/1.1" 200 336 "-" "python-keystoneclient" 20211(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/projects/alt_demo HTTP/1.1" 404 93 "-" "python-keystoneclient" 33803(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET /v3/projects?name=alt_demo HTTP/1.1" 200 370 "-" "python-keystoneclient" 24729(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "PUT /v3/projects/d6f446e752a74471a3ed0e686804169c/users/7b1c1cd811f2470a9ef802cccd4fee3b/roles/4580378bd82941baaed3a2da0d132261 HTTP/1.1" 204 - "-" "python-keystoneclient" 58621(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2763(us)
10.0.2.15 - - [11/Nov/2015:22:32:47 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 105329(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 114057(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3738(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET /v3/users/alt_demo HTTP/1.1" 404 90 "-" "python-keystoneclient" 24542(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET /v3/users?name=alt_demo HTTP/1.1" 200 336 "-" "python-keystoneclient" 21866(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET /v3/projects/alt_demo HTTP/1.1" 404 93 "-" "python-keystoneclient" 23657(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET /v3/projects?name=alt_demo HTTP/1.1" 200 370 "-" "python-keystoneclient" 24969(us)
10.0.2.15 - - [11/Nov/2015:22:32:48 +0000] "GET /v3/projects/d6f446e752a74471a3ed0e686804169c/users/7b1c1cd811f2470a9ef802cccd4fee3b/roles HTTP/1.1" 200 327 "-" "python-keystoneclient" 40912(us)
10.0.2.15 - - [11/Nov/2015:22:35:08 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2942(us)
10.0.2.15 - - [11/Nov/2015:22:35:08 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 174004(us)
10.0.2.15 - - [11/Nov/2015:22:35:09 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 141530(us)
10.0.2.15 - - [11/Nov/2015:22:35:09 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 2174(us)
10.0.2.15 - - [11/Nov/2015:22:35:09 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4002 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 119161(us)
10.0.2.15 - - [11/Nov/2015:22:35:09 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 5970(us)
10.0.2.15 - - [11/Nov/2015:22:35:09 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 42209(us)
10.0.2.15 - - [11/Nov/2015:22:35:10 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2217(us)
10.0.2.15 - - [11/Nov/2015:22:35:10 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 192453(us)
10.0.2.15 - - [11/Nov/2015:22:35:11 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 128944(us)
10.0.2.15 - - [11/Nov/2015:22:35:11 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 94162(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3601(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 117131(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 170911(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 3878(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4002 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 126948(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "GET / HTTP/1.1" 300 589 "-" "glance/12.0.0.dev75 keystonemiddleware.auth_token/3.0.0" 4178(us)
10.0.2.15 - - [11/Nov/2015:22:35:12 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 38466(us)
10.0.2.15 - - [11/Nov/2015:22:35:36 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2261(us)
10.0.2.15 - - [11/Nov/2015:22:35:36 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 115223(us)
10.0.2.15 - - [11/Nov/2015:22:35:36 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 138367(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2962(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "GET /v3/projects HTTP/1.1" 200 1370 "-" "python-keystoneclient" 25194(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3078(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 134199(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "GET / HTTP/1.1" 300 589 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 2533(us)
10.0.2.15 - - [11/Nov/2015:22:35:37 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4003 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 115519(us)
10.0.2.15 - - [11/Nov/2015:22:35:38 +0000] "GET / HTTP/1.1" 300 589 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 2451(us)
10.0.2.15 - - [11/Nov/2015:22:35:38 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 40693(us)
10.0.2.15 - - [11/Nov/2015:22:35:40 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2522(us)
10.0.2.15 - - [11/Nov/2015:22:35:40 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 120394(us)
10.0.2.15 - - [11/Nov/2015:22:35:40 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 43899(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2716(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 200460(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "GET / HTTP/1.1" 300 589 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 3655(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4003 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 121397(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "GET / HTTP/1.1" 300 589 "-" "neutron/8.0.0.dev298 keystonemiddleware.auth_token/3.0.0" 2708(us)
10.0.2.15 - - [11/Nov/2015:22:35:41 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 40063(us)
10.0.2.15 - - [11/Nov/2015:22:35:43 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3443(us)
10.0.2.15 - - [11/Nov/2015:22:35:43 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 130207(us)
10.0.2.15 - - [11/Nov/2015:22:35:43 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 44048(us)
10.0.2.15 - - [11/Nov/2015:22:35:44 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3015(us)
10.0.2.15 - - [11/Nov/2015:22:35:44 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 134189(us)
10.0.2.15 - - [11/Nov/2015:22:35:44 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 47500(us)
10.0.2.15 - - [11/Nov/2015:22:35:45 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2902(us)
10.0.2.15 - - [11/Nov/2015:22:35:45 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 136037(us)
10.0.2.15 - - [11/Nov/2015:22:35:45 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 43582(us)
10.0.2.15 - - [11/Nov/2015:22:35:46 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2206(us)
10.0.2.15 - - [11/Nov/2015:22:35:47 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 125413(us)
10.0.2.15 - - [11/Nov/2015:22:35:47 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 44946(us)
10.0.2.15 - - [11/Nov/2015:22:35:48 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3042(us)
10.0.2.15 - - [11/Nov/2015:22:35:48 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 128233(us)
10.0.2.15 - - [11/Nov/2015:22:35:48 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 52424(us)
10.0.2.15 - - [11/Nov/2015:22:35:50 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2177(us)
10.0.2.15 - - [11/Nov/2015:22:35:50 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 127629(us)
10.0.2.15 - - [11/Nov/2015:22:35:50 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 50745(us)
10.0.2.15 - - [11/Nov/2015:22:35:51 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2459(us)
10.0.2.15 - - [11/Nov/2015:22:35:51 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 126399(us)
10.0.2.15 - - [11/Nov/2015:22:35:51 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 45338(us)
10.0.2.15 - - [11/Nov/2015:22:35:52 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3281(us)
10.0.2.15 - - [11/Nov/2015:22:35:52 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 133417(us)
10.0.2.15 - - [11/Nov/2015:22:35:52 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 41722(us)
10.0.2.15 - - [11/Nov/2015:22:35:54 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 3233(us)
10.0.2.15 - - [11/Nov/2015:22:35:54 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 126451(us)
10.0.2.15 - - [11/Nov/2015:22:35:54 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 51629(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3208(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 109773(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 114185(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2898(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET /v3/services/ec2 HTTP/1.1" 404 88 "-" "python-keystoneclient" 21400(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET /v3/services?name=ec2 HTTP/1.1" 200 335 "-" "python-keystoneclient" 23375(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET /v3/endpoints?interface=public&service_id=3ddfae9f037640e79b0d1c4448336cb0 HTTP/1.1" 200 473 "-" "python-keystoneclient" 21616(us)
10.0.2.15 - - [11/Nov/2015:22:36:13 +0000] "GET /v3/services/3ddfae9f037640e79b0d1c4448336cb0 HTTP/1.1" 200 234 "-" "python-keystoneclient" 29605(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2880(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 113772(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 115824(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3436(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "GET /v3/services/s3 HTTP/1.1" 404 87 "-" "python-keystoneclient" 21181(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "GET /v3/services?name=s3 HTTP/1.1" 200 113 "-" "python-keystoneclient" 22423(us)
10.0.2.15 - - [11/Nov/2015:22:36:14 +0000] "GET /v3/services?type=s3 HTTP/1.1" 200 113 "-" "python-keystoneclient" 23960(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2642(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-keystoneclient" 125886(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "GET / HTTP/1.1" 300 589 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 3488(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3998 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 128136(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "GET / HTTP/1.1" 300 589 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 2508(us)
10.0.2.15 - - [11/Nov/2015:22:36:15 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 3997 "-" "python-keystoneclient" 35153(us)
10.0.2.15 - - [11/Nov/2015:22:36:17 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2865(us)
10.0.2.15 - - [11/Nov/2015:22:36:17 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 135762(us)
10.0.2.15 - - [11/Nov/2015:22:36:17 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 127674(us)
10.0.2.15 - - [11/Nov/2015:22:36:17 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 5391(us)
10.0.2.15 - - [11/Nov/2015:22:36:17 +0000] "GET /v3/projects HTTP/1.1" 200 1370 "-" "python-keystoneclient" 25119(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3272(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 133864(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 133028(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2890(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "GET /v3/projects/982667e362de489f829fcd581d2682fe HTTP/1.1" 200 274 "-" "python-keystoneclient" 40257(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "GET /v3/role_assignments?scope.project.id=982667e362de489f829fcd581d2682fe HTTP/1.1" 200 515 "-" "python-keystoneclient" 29721(us)
10.0.2.15 - - [11/Nov/2015:22:36:18 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 30765(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3139(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 119223(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 135174(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3312(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 34934(us)
10.0.2.15 - - [11/Nov/2015:22:36:19 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 200 157 "-" "python-keystoneclient" 27952(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3911(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 134441(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 130430(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3910(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 35223(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "GET /v3/projects/982667e362de489f829fcd581d2682fe HTTP/1.1" 200 274 "-" "python-keystoneclient" 40553(us)
10.0.2.15 - - [11/Nov/2015:22:36:20 +0000] "POST /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 201 361 "-" "python-keystoneclient" 37876(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 3437(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 133490(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 142188(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2768(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1 HTTP/1.1" 200 225 "-" "python-keystoneclient" 26739(us)
10.0.2.15 - - [11/Nov/2015:22:36:21 +0000] "GET /v3/users/afbb11c8c7244ad195e2dcbba4f6ffe1/credentials/OS-EC2 HTTP/1.1" 200 502 "-" "python-keystoneclient" 24597(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "GET / HTTP/1.1" 300 589 "-" "python-keystoneclient" 2771(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 4010 "-" "python-keystoneclient" 133354(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "GET / HTTP/1.1" 300 589 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 4947(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3998 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 138445(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "GET / HTTP/1.1" 300 589 "-" "nova/13.0.0.dev127 keystonemiddleware.auth_token/3.0.0" 4406(us)
10.0.2.15 - - [11/Nov/2015:22:36:22 +0000] "GET /v3/auth/tokens HTTP/1.1" 200 4010 "-" "python-keystoneclient" 57007(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2392(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 126234(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 145699(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2825(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "GET /v3/projects/d6f446e752a74471a3ed0e686804169c HTTP/1.1" 200 264 "-" "python-keystoneclient" 34134(us)
10.0.2.15 - - [11/Nov/2015:22:36:24 +0000] "GET /v3/role_assignments?scope.project.id=d6f446e752a74471a3ed0e686804169c HTTP/1.1" 200 515 "-" "python-keystoneclient" 34114(us)
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "GET /v3/users/7b1c1cd811f2470a9ef802cccd4fee3b HTTP/1.1" 200 233 "-" "python-keystoneclient" 31989(us)
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "GET / HTTP/1.1" 300 589 "-" "python-openstackclient" 2991(us)
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 134967(us)
10.0.2.15 - - [11/Nov/2015:22:36:25 +0000] "POST /v3/auth/tokens HTTP/1.1" 201 3997 "-" "python-openstackclient" 124592(us)
