2015-11-11 22:44:35,248 | INFO  | pool-44-thread-1 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - SouthboundEvent [type=PORT, action=UPDATE, augmentationData=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=f7d9bc10-680c-46e2-986c-a9e01257848e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:f9:ea:a2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=faf966d6-cca5-4246-9738-cc2af4670a61], getName=tapf7d9bc10-68, getOfport=93, getPortUuid=Uuid [_value=85504c2c-aa37-4e22-8c9f-f4c08c7d801e]}, node=Node{getNodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int], getTerminationPoint=[TerminationPoint{getTpId=Uri [_value=tap9fb2daaa-92], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=9fb2daaa-92ac-4e08-8d55-07c351bad5a6, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:5a:c7:8e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=55252e0b-9fb9-4eda-b365-6ddbfe6efc77], getName=tap9fb2daaa-92, getOfport=26, getPortUuid=Uuid [_value=a5a89965-90ec-4c1e-83d7-b5c34858f00a]}}}, TerminationPoint{getTpId=Uri [_value=br-int], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=5e9a971f-9e01-4fe2-b405-8b6aa29aa84f], getName=br-int, getOfport=65534, getPortUuid=Uuid [_value=616a6600-e306-46b1-8242-4c6bff6ed5d8]}}}, TerminationPoint{getTpId=Uri [_value=tapeb88dcc3-b0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=eb88dcc3-b04a-43a7-af17-f8baccf60230, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:6e:8f:ea, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=db0a23b1-0904-4cf0-853f-0c9c2cdf88c3], getName=tapeb88dcc3-b0, getOfport=25, getPortUuid=Uuid [_value=8747b38a-85d1-4e19-80cb-685cc7adf567]}}}, TerminationPoint{getTpId=Uri [_value=tap706f815b-7e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=706f815b-7e70-4dbe-9e96-668cc40a52df, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:15:63:ed, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=c0a974b7-9ef2-4b1b-9277-f62c6daf0aeb], getName=tap706f815b-7e, getOfport=1, getPortUuid=Uuid [_value=95988d31-5da1-478b-bef0-a1b728c89d6b]}}}, TerminationPoint{getTpId=Uri [_value=tapb80cb231-63], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=b80cb231-6312-4dba-822c-da4810b10dec, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:67:c9:50, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=accde20d-bf75-46f5-bd67-d8cf58f955b3], getName=tapb80cb231-63, getOfport=90, getPortUuid=Uuid [_value=33878a72-54cc-4677-81ed-3936dccf6daf]}}}, TerminationPoint{getTpId=Uri [_value=tapbffd33f1-a4], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=bffd33f1-a4b6-4982-8d33-cf239a441d15, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:e2:63:b7, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=edb451ab-88bf-4a59-ab0d-90d8e46f60f6], getName=tapbffd33f1-a4, getOfport=91, getPortUuid=Uuid [_value=c4cfdbdd-44d5-45ba-843e-6a2cbbec9ec2]}}}, TerminationPoint{getTpId=Uri [_value=tapf7d9bc10-68], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=f7d9bc10-680c-46e2-986c-a9e01257848e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:f9:ea:a2, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=faf966d6-cca5-4246-9738-cc2af4670a61], getName=tapf7d9bc10-68, getOfport=93, getPortUuid=Uuid [_value=85504c2c-aa37-4e22-8c9f-f4c08c7d801e]}}}, TerminationPoint{getTpId=Uri [_value=tap66d1b495-4e], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=66d1b495-4e66-4172-908c-935a9f440113, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:73:a3:76, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=c613a35e-6625-4583-bb59-4c6b0d616e7b], getName=tap66d1b495-4e, getOfport=20, getPortUuid=Uuid [_value=b7ce9956-0a18-45f2-b636-70c4533b5287]}}}, TerminationPoint{getTpId=Uri [_value=tap4f116af3-97], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=4f116af3-9772-4d2b-a96f-c1920092c5f1, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:ba:bb:3e, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=f7dcf4cd-836c-457b-8899-52f49de68408], getName=tap4f116af3-97, getOfport=92, getPortUuid=Uuid [_value=4c237fef-d255-46e7-a1f3-e9c79177205f]}}}, TerminationPoint{getTpId=Uri [_value=qr-d406b285-3b], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=d406b285-3b14-43ca-8652-d13add384ebf, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:06:71:ee, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=ced312a5-bda2-4dcc-ba8a-7de22105ae2a], getName=qr-d406b285-3b, getOfport=2, getPortUuid=Uuid [_value=7cce10bf-dc45-4654-87f0-aee1c648eba2]}}}, TerminationPoint{getTpId=Uri [_value=qr-421653e3-a0], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=421653e3-a0b4-4a9b-8540-6ed71769ab54, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:9d:aa:af, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=358356ce-1959-4135-863f-d8ca7dad7379], getName=qr-421653e3-a0, getOfport=3, getPortUuid=Uuid [_value=8c0bf865-e283-48d9-8175-7cd45e40a97c]}}}, TerminationPoint{getTpId=Uri [_value=tapc64a4edd-6c], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbTerminationPointAugmentation=OvsdbTerminationPointAugmentation{getInterfaceExternalIds=[InterfaceExternalIds{getExternalIdKey=iface-id, getExternalIdValue=c64a4edd-6c61-4e9f-919f-376337199969, augmentations={}}, InterfaceExternalIds{getExternalIdKey=attached-mac, getExternalIdValue=fa:16:3e:13:69:f5, augmentations={}}, InterfaceExternalIds{getExternalIdKey=iface-status, getExternalIdValue=active, augmentations={}}], getInterfaceType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.InterfaceTypeInternal, getInterfaceUuid=Uuid [_value=09a20079-14aa-4fb6-8a21-35670b26eede], getName=tapc64a4edd-6c, getOfport=18, getPortUuid=Uuid [_value=5654c897-c1c4-4f11-9d16-73bd09a21b19]}}}], augmentations={interface org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeAugmentation=OvsdbBridgeAugmentation{getBridgeExternalIds=[BridgeExternalIds{getBridgeExternalIdKey=opendaylight-iid, getBridgeExternalIdValue=/network-topology:network-topology/network-topology:topology[network-topology:topology-id='ovsdb:1']/network-topology:node[network-topology:node-id='ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026/bridge/br-int'], augmentations={}}], getBridgeName=OvsdbBridgeName [_value=br-int], getBridgeOpenflowNodeRef=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}, getBridgeUuid=Uuid [_value=7ec191af-a9b4-44a9-a2ed-3480641d14c0], getControllerEntry=[ControllerEntry{getControllerUuid=Uuid [_value=ab5a98d3-a4d7-4b2a-b984-0ec455efafcd], getTarget=Uri [_value=tcp:10.0.2.15:6653], isIsConnected=true, augmentations={}}], getDatapathId=DatapathId [_value=00:00:ae:91:c1:7e:a9:44], getDatapathType=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.DatapathTypeSystem, getFailMode=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbFailModeSecure, getManagedBy=OvsdbNodeRef [_value=KeyedInstanceIdentifier{targetType=interface org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node, path=[org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.NetworkTopology, org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.Topology[key=TopologyKey [_topologyId=Uri [_value=ovsdb:1]]], org.opendaylight.yang.gen.v1.urn.tbd.params.xml.ns.yang.network.topology.rev131021.network.topology.topology.Node[key=NodeKey [_nodeId=Uri [_value=ovsdb://uuid/a237af5b-0ea4-4942-b97b-8bdf802cf026]]]]}], getProtocolEntry=[ProtocolEntry{getProtocol=class org.opendaylight.yang.gen.v1.urn.opendaylight.params.xml.ns.yang.ovsdb.rev150105.OvsdbBridgeProtocolOpenflow13, augmentations={}}]}}}]
2015-11-11 22:44:35,306 | INFO  | qtp957675357-643 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=UPDATE, port=NeutronPort [portUUID=b80cb231-6312-4dba-822c-da4810b10dec, networkUUID=dd219007-80fc-4a3a-b6ff-a48fe134c522, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:67:C9:50, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='2008900f-3257-4e65-bb03-6e3719d42ea3'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-dd219007-80fc-4a3a-b6ff-a48fe134c522, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:44:35,412 | INFO  | qtp957675357-632 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_SUBNET, action=DELETE, port=null, subnet=NeutronSubnet [subnetUUID=2008900f-3257-4e65-bb03-6e3719d42ea3, networkUUID=dd219007-80fc-4a3a-b6ff-a48fe134c522, name=, ipVersion=4, cidr=10.100.0.0/28, gatewayIP=10.100.0.1, dnsNameservers=[], allocationPools=[NeutronSubnetIPAllocationPool [start=10.100.0.2, end=10.100.0.14]], hostRoutes=[], enableDHCP=true, tenantID=289135a4fe114c7191a01500754fdb19, myPorts=[NeutronPort [portUUID=b80cb231-6312-4dba-822c-da4810b10dec, networkUUID=dd219007-80fc-4a3a-b6ff-a48fe134c522, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:67:C9:50, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='2008900f-3257-4e65-bb03-6e3719d42ea3'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-dd219007-80fc-4a3a-b6ff-a48fe134c522, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal]], gatewayIPAssigned=false, ipv6AddressMode=null, ipv6RaMode=null], router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:44:35,751 | INFO  | qtp957675357-643 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=UPDATE, port=NeutronPort [portUUID=bffd33f1-a4b6-4982-8d33-cf239a441d15, networkUUID=10357d5f-b83d-4496-9a11-4941cefdc516, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:E2:63:B7, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='554bb19f-44ad-4ab8-8da5-d3000c96d48b'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-10357d5f-b83d-4496-9a11-4941cefdc516, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:44:35,862 | INFO  | qtp957675357-632 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_SUBNET, action=DELETE, port=null, subnet=NeutronSubnet [subnetUUID=554bb19f-44ad-4ab8-8da5-d3000c96d48b, networkUUID=10357d5f-b83d-4496-9a11-4941cefdc516, name=, ipVersion=4, cidr=10.100.0.0/28, gatewayIP=10.100.0.1, dnsNameservers=[], allocationPools=[NeutronSubnetIPAllocationPool [start=10.100.0.2, end=10.100.0.14]], hostRoutes=[], enableDHCP=true, tenantID=289135a4fe114c7191a01500754fdb19, myPorts=[NeutronPort [portUUID=bffd33f1-a4b6-4982-8d33-cf239a441d15, networkUUID=10357d5f-b83d-4496-9a11-4941cefdc516, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:E2:63:B7, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='554bb19f-44ad-4ab8-8da5-d3000c96d48b'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-10357d5f-b83d-4496-9a11-4941cefdc516, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal]], gatewayIPAssigned=false, ipv6AddressMode=null, ipv6RaMode=null], router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:44:36,178 | INFO  | qtp957675357-643 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_PORT, action=UPDATE, port=NeutronPort [portUUID=4f116af3-9772-4d2b-a96f-c1920092c5f1, networkUUID=6a5f596e-b231-4f14-b154-02862a0a5644, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:BA:BB:3E, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='2a32bbbc-aeb4-40da-bb5c-6e00c4d27a7b'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-6a5f596e-b231-4f14-b154-02862a0a5644, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal], subnet=null, router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
2015-11-11 22:44:36,271 | INFO  | qtp957675357-643 | AbstractHandler                  | 281 - org.opendaylight.ovsdb.openstack.net-virt - 1.1.1.SNAPSHOT | enqueueEvent: evenDispatcher: org.opendaylight.ovsdb.openstack.netvirt.impl.EventDispatcherImpl@4aee2978 - NorthboundEvent [handler=NEUTRON_SUBNET, action=DELETE, port=null, subnet=NeutronSubnet [subnetUUID=2a32bbbc-aeb4-40da-bb5c-6e00c4d27a7b, networkUUID=6a5f596e-b231-4f14-b154-02862a0a5644, name=, ipVersion=4, cidr=10.100.0.0/28, gatewayIP=10.100.0.1, dnsNameservers=[], allocationPools=[NeutronSubnetIPAllocationPool [start=10.100.0.2, end=10.100.0.14]], hostRoutes=[], enableDHCP=true, tenantID=289135a4fe114c7191a01500754fdb19, myPorts=[NeutronPort [portUUID=4f116af3-9772-4d2b-a96f-c1920092c5f1, networkUUID=6a5f596e-b231-4f14-b154-02862a0a5644, name=, adminStateUp=true, status=null, macAddress=FA:16:3E:BA:BB:3E, fixedIPs=[Neutron_IPs{ipAddress='10.100.0.2', subnetUUID='2a32bbbc-aeb4-40da-bb5c-6e00c4d27a7b'}], deviceID=dhcpd439385c-2745-50dd-91dd-8a252bf35915-6a5f596e-b231-4f14-b154-02862a0a5644, deviceOwner=network:dhcp, tenantID=289135a4fe114c7191a01500754fdb19, floatingIPMap={}, securityGroups=[], bindinghostID=vagrant-ubuntu-trusty-64, bindingvnicType=normal, bindingvnicType=normal]], gatewayIPAssigned=false, ipv6AddressMode=null, ipv6RaMode=null], router=null, routerInterface=null, floatingIP=null, network=null, loadBalancer=null, loadBalancerPool=null, loadBalancerPoolMember=null]
